zpid,address,cityname,state,zipcode,latitude,longitude,title,square_feet,price,bedrooms
352685540,2425 W Dublin Granville Rd,Columbus,OH,43235,40.09013,-83.05386,District at Linworth,,2595,3
2057110325,7266 Lockwood Ln,Indianapolis,IN,46217,39.659615,-86.16225,Meridian Court South,,965,1
2057110325,7266 Lockwood Ln,Indianapolis,IN,46217,39.659615,-86.16225,Meridian Court South,,1240,2
2062673827,701 Lakeside Dr,Lincoln,NE,68528,40.818848,-96.751114,Lakeside Village Apartment Homes,,1135,1
2062673827,701 Lakeside Dr,Lincoln,NE,68528,40.818848,-96.751114,Lakeside Village Apartment Homes,,1395,2
2062673827,701 Lakeside Dr,Lincoln,NE,68528,40.818848,-96.751114,Lakeside Village Apartment Homes,,1765,3
448374530,1617 Elm St,Cincinnati,OH,45202,39.11322,-84.51939,Contrast OTR,,1390,0
448374530,1617 Elm St,Cincinnati,OH,45202,39.11322,-84.51939,Contrast OTR,,1462,1
448374530,1617 Elm St,Cincinnati,OH,45202,39.11322,-84.51939,Contrast OTR,,2143,2
448374530,1617 Elm St,Cincinnati,OH,45202,39.11322,-84.51939,Contrast OTR,,4343,3
441148181,122 Hayward Ave,Ames,IA,50014,42.02207,-93.65128,Campus Flats,,790,2
441148181,122 Hayward Ave,Ames,IA,50014,42.02207,-93.65128,Campus Flats,,750,3
441148181,122 Hayward Ave,Ames,IA,50014,42.02207,-93.65128,Campus Flats,,670,4
2078778969,12831 Daylight Dr,Saint Louis,MO,63131,38.606945,-90.45628,Alinea Town & Country,,2115,1
2078778969,12831 Daylight Dr,Saint Louis,MO,63131,38.606945,-90.45628,Alinea Town & Country,,2070,2
2078778969,12831 Daylight Dr,Saint Louis,MO,63131,38.606945,-90.45628,Alinea Town & Country,,3339,3
2079706357,520 E Washington St,Indianapolis,IN,46204,39.767464,-86.14826,Grid,,974,0
2079706357,520 E Washington St,Indianapolis,IN,46204,39.767464,-86.14826,Grid,,1337,1
2079706357,520 E Washington St,Indianapolis,IN,46204,39.767464,-86.14826,Grid,,1652,2
458701428,1441 Prospect St,Indianapolis,IN,46203,39.752075,-86.13414,City's End,,1149,0
458701428,1441 Prospect St,Indianapolis,IN,46203,39.752075,-86.13414,City's End,,1792,1
458701428,1441 Prospect St,Indianapolis,IN,46203,39.752075,-86.13414,City's End,,1787,2
2071356563,20 S 41st St,Council Bluffs,IA,51501,41.259857,-95.91416,River Park by Broadmoor,,1020,0
2071356563,20 S 41st St,Council Bluffs,IA,51501,41.259857,-95.91416,River Park by Broadmoor,,1190,1
2071356563,20 S 41st St,Council Bluffs,IA,51501,41.259857,-95.91416,River Park by Broadmoor,,1465,2
458696393,1502 S Shore Dr,East Lansing,MI,48823,42.7534,-84.50566,Timber Lake,,935,0
458696393,1502 S Shore Dr,East Lansing,MI,48823,42.7534,-84.50566,Timber Lake,,1135,2
458696393,1502 S Shore Dr,East Lansing,MI,48823,42.7534,-84.50566,Timber Lake,,1465,3
458599023,131 E Lakeside St,Madison,WI,53715,43.055523,-89.382866,The Post,,1645,0
458599023,131 E Lakeside St,Madison,WI,53715,43.055523,-89.382866,The Post,,1695,1
458599023,131 E Lakeside St,Madison,WI,53715,43.055523,-89.382866,The Post,,2250,2
348496795,1 Prairie Point Dr,O'Fallon,MO,63368,38.74784,-90.69152,Prairie Point,,1290,1
348496795,1 Prairie Point Dr,O'Fallon,MO,63368,38.74784,-90.69152,Prairie Point,,1455,2
348496795,1 Prairie Point Dr,O'Fallon,MO,63368,38.74784,-90.69152,Prairie Point,,1790,3
2100875328,2500 Brush Rd,Schaumburg,IL,60173,42.07271,-88.05313,Treehouse of Schaumburg,,1600,1
2100875328,2500 Brush Rd,Schaumburg,IL,60173,42.07271,-88.05313,Treehouse of Schaumburg,,2000,2
2066683019,3105 S Sare Rd,Bloomington,IN,47401,39.132,-86.5004,Verona Park,,1405,1
2066683019,3105 S Sare Rd,Bloomington,IN,47401,39.132,-86.5004,Verona Park,,1849,2
2066683019,3105 S Sare Rd,Bloomington,IN,47401,39.132,-86.5004,Verona Park,,2609,3
2066683019,3105 S Sare Rd,Bloomington,IN,47401,39.132,-86.5004,Verona Park,,3455,4
2078797898,1220 W Jackson Blvd,Chicago,IL,60607,41.878014,-87.65843,The Jax,,2058,0
2078797898,1220 W Jackson Blvd,Chicago,IL,60607,41.878014,-87.65843,The Jax,,2210,1
449326802,2226 Cass Rd #36F8A8147,Maumee,OH,43537,41.58876,-83.65466,"The Colony @ Rolf Park, Call for availability",1476.0,1595,2
458030588,4170 Green Clover Dr,Hilliard,OH,43026,40.035503,-83.18561,The Square at Latham Park,,1880,2
2081302828,1325 N Wells St,Chicago,IL,60610,41.90652,-87.63413,1325 N Wells Apartments,,2675,1
2081302828,1325 N Wells St,Chicago,IL,60610,41.90652,-87.63413,1325 N Wells Apartments,,4095,2
455770774,511 Olive St,Saint Louis,MO,63101,38.628338,-90.189415,The Premier Villa Apartment Homes,,2560,2
455770774,511 Olive St,Saint Louis,MO,63101,38.628338,-90.189415,The Premier Villa Apartment Homes,,3860,3
2064146640,7120 S East End Ave,Chicago,IL,60649,41.76531,-87.58398,7120 S East End,,970,1
2064146640,7120 S East End Ave,Chicago,IL,60649,41.76531,-87.58398,7120 S East End,,1125,2
458388956,3108 Heritage Ct,Manhattan,KS,66503,39.20083,-96.61576,Heritage Ridge Apartments,,785,1
458388956,3108 Heritage Ct,Manhattan,KS,66503,39.20083,-96.61576,Heritage Ridge Apartments,,900,2
458388956,3108 Heritage Ct,Manhattan,KS,66503,39.20083,-96.61576,Heritage Ridge Apartments,,1200,3
456972148,9824 Hillcrest Plz,La Vista,NE,68128,41.176895,-96.07804,Sagebrook,,1375,1
456972148,9824 Hillcrest Plz,La Vista,NE,68128,41.176895,-96.07804,Sagebrook,,1545,2
456972148,9824 Hillcrest Plz,La Vista,NE,68128,41.176895,-96.07804,Sagebrook,,2265,3
450231223,1936 Summit St,Kansas City,MO,64108,39.089863,-94.59395,West Side Lofts,,1205,1
450231223,1936 Summit St,Kansas City,MO,64108,39.089863,-94.59395,West Side Lofts,,1480,2
450231223,1936 Summit St,Kansas City,MO,64108,39.089863,-94.59395,West Side Lofts,,2259,3
2074232434,4057 Mooncoin Way,Lexington,KY,40515,37.970406,-84.52004,Forty57 Apartments,,1370,1
2074232434,4057 Mooncoin Way,Lexington,KY,40515,37.970406,-84.52004,Forty57 Apartments,,1512,2
2074232434,4057 Mooncoin Way,Lexington,KY,40515,37.970406,-84.52004,Forty57 Apartments,,2005,3
458003335,7801 S Cornell Ave #7803-3,Chicago,IL,60649,41.75315,-87.58413,"7801 S Cornell Ave, 2 Bedroom 1 Bath Apartment",822.0,1085,2
453833232,1818 S 204th St,Elkhorn,NE,68022,41.241264,-96.236115,Aerie Blue Sage,,1640,1
453833232,1818 S 204th St,Elkhorn,NE,68022,41.241264,-96.236115,Aerie Blue Sage,,2250,2
453833232,1818 S 204th St,Elkhorn,NE,68022,41.241264,-96.236115,Aerie Blue Sage,,2775,3
453833232,1818 S 204th St,Elkhorn,NE,68022,41.241264,-96.236115,Aerie Blue Sage,,3800,4
458684876,7007 Oak St,Omaha,NE,68106,41.231903,-96.02276,Centerline,,1130,0
458684876,7007 Oak St,Omaha,NE,68106,41.231903,-96.02276,Centerline,,1429,1
458684876,7007 Oak St,Omaha,NE,68106,41.231903,-96.02276,Centerline,,2030,2
2077246108,7653 S Loomis Blvd #3W,Chicago,IL,60620,41.75438,-87.65836,"7653 S Loomis Blvd, 2 Bedroom 1 Bath Apartment",716.0,1145,2
2062658639,701 N 1st St,Saint Louis,MO,63102,38.63031,-90.183525,Peper Lofts,,1450,1
2062658639,701 N 1st St,Saint Louis,MO,63102,38.63031,-90.183525,Peper Lofts,,1725,2
457974272,3431 N Ashland Ave,Chicago,IL,60657,41.944393,-87.66841,Low-Line Commons,,3100,2
457974272,3431 N Ashland Ave,Chicago,IL,60657,41.944393,-87.66841,Low-Line Commons,,4600,3
456653189,5522 Villa Rose Dr,Powell,OH,43065,40.221283,-83.09666,Rosewood Village,,1245,1
456653189,5522 Villa Rose Dr,Powell,OH,43065,40.221283,-83.09666,Rosewood Village,,1496,2
456653189,5522 Villa Rose Dr,Powell,OH,43065,40.221283,-83.09666,Rosewood Village,,1882,3
453625516,3202-3402 E Fairway Dr #2218575AE,Coeur D Alene,ID,83815,38.566162,-90.52218,"Treetop Apartments, 1 Bedroom",700.0,1500,1
2064079481,536 W Arlington Pl,Chicago,IL,60614,41.927315,-87.64276,536 West Arlington,,1425,0
2064079481,536 W Arlington Pl,Chicago,IL,60614,41.927315,-87.64276,536 West Arlington,,1850,1
451124582,1075 E Lake St #4095,Hanover Park,IL,60133,41.97855,-88.13153,"Chicago - Hanover Park, Plan A",300.0,1649,0
2108710158,1513 N California Ave,Chicago,IL,60622,41.9093,-87.69673,1513 N California Ave,,1795,2
2108710158,1513 N California Ave,Chicago,IL,60622,41.9093,-87.69673,1513 N California Ave,,2150,3
455935511,835 E Main St,Louisville,KY,40206,38.254772,-85.73625,Martin on Main,,1199,0
455935511,835 E Main St,Louisville,KY,40206,38.254772,-85.73625,Martin on Main,,1569,1
455935511,835 E Main St,Louisville,KY,40206,38.254772,-85.73625,Martin on Main,,1799,2
453822767,1199 E Grand Blanc Rd #9CE183EE7,Grand Blanc,MI,48439,42.915718,-83.68535,"Grand Summit Apartments, 1 Bed Basement",950.0,1699,1
2079611193,1551 E Central Rd,Arlington Heights,IL,60005,42.066063,-87.96442,Central Park East,,2026,1
2079611193,1551 E Central Rd,Arlington Heights,IL,60005,42.066063,-87.96442,Central Park East,,2447,2
456220594,76 W Adams Ave,Detroit,MI,48226,42.336628,-83.05229,Kales Building Detroit,,1451,1
456220594,76 W Adams Ave,Detroit,MI,48226,42.336628,-83.05229,Kales Building Detroit,,1776,2
443734376,120 E Main St,Lexington,KY,40507,38.04533,-84.496994,Park Plaza Apartments,,1254,0
443734376,120 E Main St,Lexington,KY,40507,38.04533,-84.496994,Park Plaza Apartments,,1576,1
443734376,120 E Main St,Lexington,KY,40507,38.04533,-84.496994,Park Plaza Apartments,,1756,2
350915478,748 Bates St,Indianapolis,IN,46202,39.7633,-86.144585,The Leo,,1310,0
350915478,748 Bates St,Indianapolis,IN,46202,39.7633,-86.144585,The Leo,,1345,1
350915478,748 Bates St,Indianapolis,IN,46202,39.7633,-86.144585,The Leo,,1850,2
2053598920,3444 N Elaine Pl,Chicago,IL,60657,41.944927,-87.64808,Maynard At Elaine Place,,1977,1
2057113252,437 Duane St,Glen Ellyn,IL,60137,41.875374,-88.07072,Avere on Duane,,3530,2
339908489,3111 43rd Ave NE,Bismarck,ND,58503,46.852467,-100.73952,Coulee Ridge Twin Homes,,2998,2
339908489,3111 43rd Ave NE,Bismarck,ND,58503,46.852467,-100.73952,Coulee Ridge Twin Homes,,3140,3
339908489,3111 43rd Ave NE,Bismarck,ND,58503,46.852467,-100.73952,Coulee Ridge Twin Homes,,3461,4
2060269163,5515 N Hws Cleveland Blvd,Omaha,NE,68135,41.3084,-96.18058,Westline at Flanagan Lake,,1293,0
2060269163,5515 N Hws Cleveland Blvd,Omaha,NE,68135,41.3084,-96.18058,Westline at Flanagan Lake,,1293,1
2060269163,5515 N Hws Cleveland Blvd,Omaha,NE,68135,41.3084,-96.18058,Westline at Flanagan Lake,,1720,2
2060269163,5515 N Hws Cleveland Blvd,Omaha,NE,68135,41.3084,-96.18058,Westline at Flanagan Lake,,2295,3
2080132821,7605 Washington Village Dr,Dayton,OH,45459,39.63518,-84.19207,Washington Park,,1215,1
2080132821,7605 Washington Village Dr,Dayton,OH,45459,39.63518,-84.19207,Washington Park,,1345,2
2080132821,7605 Washington Village Dr,Dayton,OH,45459,39.63518,-84.19207,Washington Park,,1950,3
458625643,13050 Woodridge Cir,Plymouth,MI,48170,42.377056,-83.45261,Ravines,,2399,2
458625643,13050 Woodridge Cir,Plymouth,MI,48170,42.377056,-83.45261,Ravines,,2730,3
458625765,2150 Village Green Pkwy,Chesterfield,MO,63017,38.62662,-90.520256,ReNew Chesterfield,,1276,1
458625765,2150 Village Green Pkwy,Chesterfield,MO,63017,38.62662,-90.520256,ReNew Chesterfield,,1614,2
352299134,16251 Sandstone Plz,Omaha,NE,68116,41.320175,-96.172775,Sandstone Villas,,1769,2
352299134,16251 Sandstone Plz,Omaha,NE,68116,41.320175,-96.172775,Sandstone Villas,,2281,3
457571940,2601 Elkhart Dr,Waukesha,WI,53189,42.977688,-88.272484,Village at Fox River,,1325,0
457571940,2601 Elkhart Dr,Waukesha,WI,53189,42.977688,-88.272484,Village at Fox River,,1625,1
457571940,2601 Elkhart Dr,Waukesha,WI,53189,42.977688,-88.272484,Village at Fox River,,1975,2
448154677,N26W24150 River Park Dr,Pewaukee,WI,53072,43.067722,-88.228065,Canterbury Crossing,,2235,2
448154677,N26W24150 River Park Dr,Pewaukee,WI,53072,43.067722,-88.228065,Canterbury Crossing,,2995,3
2080500395,615 Figzel Ct,Tea,SD,57064,43.448742,-96.8274,Edgewood Apartments,,1000,1
2080500395,615 Figzel Ct,Tea,SD,57064,43.448742,-96.8274,Edgewood Apartments,,1150,2
2080500395,615 Figzel Ct,Tea,SD,57064,43.448742,-96.8274,Edgewood Apartments,,1405,3
398544813,1630 Saddle Way,Greenwood,IN,46143,39.592278,-86.11293,Barton Farms Apartments and Duplexes,,1104,1
398544813,1630 Saddle Way,Greenwood,IN,46143,39.592278,-86.11293,Barton Farms Apartments and Duplexes,,1295,2
2078042109,1133 N Arlington Heights Rd,Itasca,IL,60143,41.98635,-88.001884,The Residences at Hamilton Lakes,,2172,0
2078042109,1133 N Arlington Heights Rd,Itasca,IL,60143,41.98635,-88.001884,The Residences at Hamilton Lakes,,2171,1
2078042109,1133 N Arlington Heights Rd,Itasca,IL,60143,41.98635,-88.001884,The Residences at Hamilton Lakes,,2610,2
352684739,337 Washington Ave N,Minneapolis,MN,55401,44.984768,-93.27428,Dock Street Flats,,1295,0
352684739,337 Washington Ave N,Minneapolis,MN,55401,44.984768,-93.27428,Dock Street Flats,,1795,1
352684739,337 Washington Ave N,Minneapolis,MN,55401,44.984768,-93.27428,Dock Street Flats,,2545,2
448991807,144 W Erie St,Chicago,IL,60654,41.89431,-87.63318,THE RHONE featuring the Saone Penthouse Collection,,9510,3
2088833730,15 Parkway North Blvd,Deerfield,IL,60015,42.165764,-87.87669,Woodview Apartments,,1695,0
2088833730,15 Parkway North Blvd,Deerfield,IL,60015,42.165764,-87.87669,Woodview Apartments,,2085,1
2088833730,15 Parkway North Blvd,Deerfield,IL,60015,42.165764,-87.87669,Woodview Apartments,,2515,2
446689915,531 W Washington Ave,Madison,WI,53703,43.069134,-89.39134,Virtue,,1695,1
446689915,531 W Washington Ave,Madison,WI,53703,43.069134,-89.39134,Virtue,,2360,2
2083333933,644 W Wrightwood Ave APT 6,Chicago,IL,60614,41.92963,-87.64472,"644 W Wrightwood, Studio",400.0,1495,0
458630543,4311 Camden Cir,Dublin,OH,43016,40.070187,-83.130005,Camden Place,,1483,0
458630543,4311 Camden Cir,Dublin,OH,43016,40.070187,-83.130005,Camden Place,,1233,1
458630543,4311 Camden Cir,Dublin,OH,43016,40.070187,-83.130005,Camden Place,,1516,2
2070583188,11751 W River Hills Dr,Burnsville,MN,55337,44.792034,-93.24699,Willow Pond,,1120,0
2070583188,11751 W River Hills Dr,Burnsville,MN,55337,44.792034,-93.24699,Willow Pond,,1225,1
2070583188,11751 W River Hills Dr,Burnsville,MN,55337,44.792034,-93.24699,Willow Pond,,1550,2
2070583188,11751 W River Hills Dr,Burnsville,MN,55337,44.792034,-93.24699,Willow Pond,,1885,3
451123927,650 W 3rd St #659,Covington,KY,41011,39.0881,-84.52186,"Cincinnati - Covington, Plan A",300.0,1491,0
2057122936,12840 S Black Bob Rd,Olathe,KS,66062,38.895897,-94.76148,MAA ONE28,,1223,1
2057122936,12840 S Black Bob Rd,Olathe,KS,66062,38.895897,-94.76148,MAA ONE28,,1658,2
2057122936,12840 S Black Bob Rd,Olathe,KS,66062,38.895897,-94.76148,MAA ONE28,,2453,3
2079843477,1 Ovaltine Ct,Villa Park,IL,60181,41.886856,-87.96772,Ovaltine Court,,2045,1
2079843477,1 Ovaltine Ct,Villa Park,IL,60181,41.886856,-87.96772,Ovaltine Court,,2299,2
2053482183,718 E Georgia St,Indianapolis,IN,46202,39.764202,-86.14543,The Vue,,1153,0
2053482183,718 E Georgia St,Indianapolis,IN,46202,39.764202,-86.14543,The Vue,,1268,1
2053482183,718 E Georgia St,Indianapolis,IN,46202,39.764202,-86.14543,The Vue,,1636,2
453582840,415 N Tucker Blvd,Saint Louis,MO,63103,38.63095,-90.197365,Jefferson Arms,,1325,0
453582840,415 N Tucker Blvd,Saint Louis,MO,63103,38.63095,-90.197365,Jefferson Arms,,1479,1
453582840,415 N Tucker Blvd,Saint Louis,MO,63103,38.63095,-90.197365,Jefferson Arms,,2499,2
435856647,7171 Woodland Ave,West Des Moines,IA,50266,41.58555,-93.80532,Sierra Pointe,,1365,1
435856647,7171 Woodland Ave,West Des Moines,IA,50266,41.58555,-93.80532,Sierra Pointe,,1685,2
456447225,531 N College Ave,Bloomington,IN,47404,39.17153,-86.53521,STUDIO 531,,1283,0
458636740,10135 Crossing Dr,Cincinnati,OH,45241,39.29369,-84.36004,McCauly Crossing,,1395,1
458636740,10135 Crossing Dr,Cincinnati,OH,45241,39.29369,-84.36004,McCauly Crossing,,1595,2
458636740,10135 Crossing Dr,Cincinnati,OH,45241,39.29369,-84.36004,McCauly Crossing,,2295,3
2063143987,1660 Genessee St,Kansas City,MO,64102,39.094265,-94.60516,The Yards,,975,0
2063143987,1660 Genessee St,Kansas City,MO,64102,39.094265,-94.60516,The Yards,,1190,1
2063143987,1660 Genessee St,Kansas City,MO,64102,39.094265,-94.60516,The Yards,,1490,2
450465416,7071 Helm St,Whitestown,IN,46075,39.937855,-86.34845,Nese Apartments,,1329,0
450465416,7071 Helm St,Whitestown,IN,46075,39.937855,-86.34845,Nese Apartments,,1409,1
450465416,7071 Helm St,Whitestown,IN,46075,39.937855,-86.34845,Nese Apartments,,1599,2
450465416,7071 Helm St,Whitestown,IN,46075,39.937855,-86.34845,Nese Apartments,,1999,3
2065446981,90 Compassion Cir,Wentzville,MO,63385,38.79954,-90.81925,Aventura at Wentzville,,1515,2
458656264,7774 Bedford Ct #7787-3,Brownsburg,IN,46112,39.853497,-86.387054,"Bailey Park, Bishop",887.0,1569,1
2122602040,1209 W Arthur Ave,Chicago,IL,60626,41.999935,-87.66099,The Morgan at Loyola Station,,2050,0
2122602040,1209 W Arthur Ave,Chicago,IL,60626,41.999935,-87.66099,The Morgan at Loyola Station,,2200,1
2122602040,1209 W Arthur Ave,Chicago,IL,60626,41.999935,-87.66099,The Morgan at Loyola Station,,2741,2
457090581,2991 Austin Springs Blvd,Miamisburg,OH,45342,39.5991,-84.225464,Austin Springs,,1295,1
457090581,2991 Austin Springs Blvd,Miamisburg,OH,45342,39.5991,-84.225464,Austin Springs,,1495,2
458611527,4280 Yeager Rd,West Lafayette,IN,47906,40.48145,-86.92673,Montage West Lafayette,,1750,0
458611527,4280 Yeager Rd,West Lafayette,IN,47906,40.48145,-86.92673,Montage West Lafayette,,1874,1
458611527,4280 Yeager Rd,West Lafayette,IN,47906,40.48145,-86.92673,Montage West Lafayette,,2277,2
458611527,4280 Yeager Rd,West Lafayette,IN,47906,40.48145,-86.92673,Montage West Lafayette,,2861,3
456907853,5801 E Revere Dr,Sioux Falls,SD,57110,43.557316,-96.661064,The Revere Townhomes,,1395,1
456907853,5801 E Revere Dr,Sioux Falls,SD,57110,43.557316,-96.661064,The Revere Townhomes,,1795,2
456907853,5801 E Revere Dr,Sioux Falls,SD,57110,43.557316,-96.661064,The Revere Townhomes,,2095,3
457907431,5777 Southfield Fwy,Detroit,MI,48228,42.33176,-83.21946,GoodHomes Detroit,,910,0
457907431,5777 Southfield Fwy,Detroit,MI,48228,42.33176,-83.21946,GoodHomes Detroit,,1035,1
457907431,5777 Southfield Fwy,Detroit,MI,48228,42.33176,-83.21946,GoodHomes Detroit,,1325,2
458672920,2049 Marlowe Blvd,Saint Charles,IL,60174,41.901386,-88.33336,Prairie Centre,,1678,0
458672920,2049 Marlowe Blvd,Saint Charles,IL,60174,41.901386,-88.33336,Prairie Centre,,1889,1
458672920,2049 Marlowe Blvd,Saint Charles,IL,60174,41.901386,-88.33336,Prairie Centre,,2299,2
340014230,11228 S Ridgeview Rd,Olathe,KS,66061,38.925396,-94.79818,Cendana Olathe,,1604,1
340014230,11228 S Ridgeview Rd,Olathe,KS,66061,38.925396,-94.79818,Cendana Olathe,,2069,2
340014230,11228 S Ridgeview Rd,Olathe,KS,66061,38.925396,-94.79818,Cendana Olathe,,2629,3
456088064,2180 Hawthorne Dr,Howell,MI,48843,42.628544,-83.88376,Highland Knolls,,1715,2
2080995381,4755 Main St,Lisle,IL,60532,41.798996,-88.074455,Marq on Main,,1991,1
2080995381,4755 Main St,Lisle,IL,60532,41.798996,-88.074455,Marq on Main,,2688,2
348361316,9360 Clocktower Sq,West Chester,OH,45069,39.326897,-84.43171,Clocktower West Chester,,1645,1
348361316,9360 Clocktower Sq,West Chester,OH,45069,39.326897,-84.43171,Clocktower West Chester,,2120,2
2053049267,300 Carlson Pkwy,Hopkins,MN,55305,44.97709,-93.46941,Arrive Minnetonka,,1475,1
2053049267,300 Carlson Pkwy,Hopkins,MN,55305,44.97709,-93.46941,Arrive Minnetonka,,1785,2
457951697,3318 Mowbray Ln #4E77695B3,Cincinnati,OH,45226,39.12616,-84.42662,"Mowbray Manor by Dial Residential, 13",779.0,1849,1
347656318,7429 Montgomery Rd,Cincinnati,OH,45236,39.194534,-84.39613,Twin Pines,,1089,1
2078908373,1140 S Wabash Ave,Chicago,IL,60605,41.868034,-87.62628,Eleven40,,1784,0
2078908373,1140 S Wabash Ave,Chicago,IL,60605,41.868034,-87.62628,Eleven40,,2428,1
2078908373,1140 S Wabash Ave,Chicago,IL,60605,41.868034,-87.62628,Eleven40,,3613,2
2064100736,1900 K St,Lincoln,NE,68510,40.809307,-96.69358,Antelope Tower,,1055,0
2064100736,1900 K St,Lincoln,NE,68510,40.809307,-96.69358,Antelope Tower,,1295,1
2064100736,1900 K St,Lincoln,NE,68510,40.809307,-96.69358,Antelope Tower,,1545,2
458608174,444 Parkway Dr,Lincolnshire,IL,60069,42.17957,-87.93063,444 Social,,1650,0
458608174,444 Parkway Dr,Lincolnshire,IL,60069,42.17957,-87.93063,444 Social,,2025,1
458608174,444 Parkway Dr,Lincolnshire,IL,60069,42.17957,-87.93063,444 Social,,2800,2
458608174,444 Parkway Dr,Lincolnshire,IL,60069,42.17957,-87.93063,444 Social,,3750,3
450659289,1621 University Dr S,Fargo,ND,58103,46.855003,-96.79931,"BLOC - New, Never Lived In",,1125,0
450659289,1621 University Dr S,Fargo,ND,58103,46.855003,-96.79931,"BLOC - New, Never Lived In",,1295,1
450659289,1621 University Dr S,Fargo,ND,58103,46.855003,-96.79931,"BLOC - New, Never Lived In",,1645,2
2067270530,916 E State St #203,Milwaukee,WI,53202,43.044357,-87.89982,"Vantage on the Park, 1F",830.0,1785,1
2056559598,4600 N Kenmore Ave #521,Chicago,IL,60640,41.965614,-87.656494,"The Wilmore, D1",694.0,2815,2
